Name,date,frac
Ireland,2020-04-05,-100
Mexico,2020-04-05,-100
United Kingdom,2020-04-05,-100
United States,2020-04-05,-100
Global,2020-04-04,-100
Australia,2020-04-04,-100
Canada,2020-04-04,-100
Germany,2020-04-04,-100
Ireland,2020-04-04,-100
Mexico,2020-04-04,-99
United Kingdom,2020-04-04,-100
United States,2020-04-04,-100
Global,2020-04-03,-100
Australia,2020-04-03,-100
Canada,2020-04-03,-100
Germany,2020-04-03,-100
Ireland,2020-04-03,-100
Mexico,2020-04-03,-100
United Kingdom,2020-04-03,-100
United States,2020-04-03,-100
Global,2020-04-02,-100
Australia,2020-04-02,-100
Canada,2020-04-02,-100
Germany,2020-04-02,-100
Ireland,2020-04-02,-100
Mexico,2020-04-02,-100
United Kingdom,2020-04-02,-100
United States,2020-04-02,-100
Global,2020-04-01,-100
Australia,2020-04-01,-100
Canada,2020-04-01,-100
Germany,2020-04-01,-100
Ireland,2020-04-01,-100
Mexico,2020-04-01,-99
United Kingdom,2020-04-01,-100
United States,2020-04-01,-100
Global,2020-03-31,-100
Australia,2020-03-31,-100
Canada,2020-03-31,-100
Germany,2020-03-31,-100
Ireland,2020-03-31,-100
Mexico,2020-03-31,-99
United Kingdom,2020-03-31,-100
United States,2020-03-31,-100
Global,2020-03-30,-100
Australia,2020-03-30,-100
Canada,2020-03-30,-100
Germany,2020-03-30,-100
Ireland,2020-03-30,-100
Mexico,2020-03-30,-98
United Kingdom,2020-03-30,-100
United States,2020-03-30,-100
Global,2020-03-29,-100
Australia,2020-03-29,-100
Canada,2020-03-29,-100
Germany,2020-03-29,-100
Ireland,2020-03-29,-100
Mexico,2020-03-29,-99
United Kingdom,2020-03-29,-100
United States,2020-03-29,-100
Global,2020-03-28,-100
Australia,2020-03-28,-100
Canada,2020-03-28,-100
Germany,2020-03-28,-100
Ireland,2020-03-28,-100
Mexico,2020-03-28,-97
United Kingdom,2020-03-28,-100
United States,2020-03-28,-100
Global,2020-03-27,-100
Australia,2020-03-27,-100
Canada,2020-03-27,-100
Germany,2020-03-27,-100
Ireland,2020-03-27,-100
Mexico,2020-03-27,-97
United Kingdom,2020-03-27,-100
United States,2020-03-27,-100
Global,2020-03-26,-100
Australia,2020-03-26,-100
Canada,2020-03-26,-100
Germany,2020-03-26,-100
Ireland,2020-03-26,-100
Mexico,2020-03-26,-97
United Kingdom,2020-03-26,-100
United States,2020-03-26,-100
Global,2020-03-25,-100
Australia,2020-03-25,-100
Canada,2020-03-25,-100
Germany,2020-03-25,-100
Ireland,2020-03-25,-100
Mexico,2020-03-25,-97
United Kingdom,2020-03-25,-100
United States,2020-03-25,-100
Global,2020-03-24,-100
Australia,2020-03-24,-100
Canada,2020-03-24,-100
Germany,2020-03-24,-100
Ireland,2020-03-24,-100
Mexico,2020-03-24,-96
United Kingdom,2020-03-24,-100
United States,2020-03-24,-100
Global,2020-03-23,-100
Australia,2020-03-23,-100
Canada,2020-03-23,-100
Germany,2020-03-23,-100
Ireland,2020-03-23,-100
Mexico,2020-03-23,-95
United Kingdom,2020-03-23,-100
United States,2020-03-23,-100
Global,2020-03-22,-99
Australia,2020-03-22,-66
Canada,2020-03-22,-100
Germany,2020-03-22,-100
Ireland,2020-03-22,-98
Mexico,2020-03-22,-95
United Kingdom,2020-03-22,-100
United States,2020-03-22,-100
Global,2020-03-21,-99
Australia,2020-03-21,-54
Canada,2020-03-21,-100
Germany,2020-03-21,-100
Ireland,2020-03-21,-99
Mexico,2020-03-21,-91
United Kingdom,2020-03-21,-100
United States,2020-03-21,-100
Global,2020-03-20,-98
Australia,2020-03-20,-52
Canada,2020-03-20,-100
Germany,2020-03-20,-99
Ireland,2020-03-20,-99
Mexico,2020-03-20,-85
United Kingdom,2020-03-20,-94
United States,2020-03-20,-99
Global,2020-03-19,-96
Australia,2020-03-19,-53
Canada,2020-03-19,-99
Germany,2020-03-19,-98
Ireland,2020-03-19,-99
Mexico,2020-03-19,-78
United Kingdom,2020-03-19,-91
United States,2020-03-19,-98
Global,2020-03-18,-89
Australia,2020-03-18,-50
Canada,2020-03-18,-97
Germany,2020-03-18,-95
Ireland,2020-03-18,-97
Mexico,2020-03-18,-73
United Kingdom,2020-03-18,-88
United States,2020-03-18,-91
Global,2020-03-17,-83
Australia,2020-03-17,-43
Canada,2020-03-17,-94
Germany,2020-03-17,-90
Ireland,2020-03-17,-86
Mexico,2020-03-17,-62
United Kingdom,2020-03-17,-82
United States,2020-03-17,-84
Global,2020-03-16,-56
Australia,2020-03-16,-30
Canada,2020-03-16,-60
Germany,2020-03-16,-63
Ireland,2020-03-16,-70
Mexico,2020-03-16,-48
United Kingdom,2020-03-16,-52
United States,2020-03-16,-56
Global,2020-03-15,-47
Australia,2020-03-15,-12
Canada,2020-03-15,-47
Germany,2020-03-15,-46
Ireland,2020-03-15,-75
Mexico,2020-03-15,-35
United Kingdom,2020-03-15,-31
United States,2020-03-15,-48
Global,2020-03-14,-40
Australia,2020-03-14,-11
Canada,2020-03-14,-41
Germany,2020-03-14,-38
Ireland,2020-03-14,-52
Mexico,2020-03-14,-21
United Kingdom,2020-03-14,-20
United States,2020-03-14,-42
Global,2020-03-13,-36
Australia,2020-03-13,-8
Canada,2020-03-13,-40
Germany,2020-03-13,-28
Ireland,2020-03-13,-51
Mexico,2020-03-13,-16
United Kingdom,2020-03-13,-26
United States,2020-03-13,-36
Global,2020-03-12,-28
Australia,2020-03-12,-12
Canada,2020-03-12,-28
Germany,2020-03-12,-17
Ireland,2020-03-12,-46
Mexico,2020-03-12,-16
United Kingdom,2020-03-12,-24
United States,2020-03-12,-28
Global,2020-03-11,-19
Australia,2020-03-11,-10
Canada,2020-03-11,-19
Germany,2020-03-11,-11
Ireland,2020-03-11,-27
Mexico,2020-03-11,-15
United Kingdom,2020-03-11,-14
United States,2020-03-11,-19
Global,2020-03-10,-18
Australia,2020-03-10,-4
Canada,2020-03-10,-18
Germany,2020-03-10,-16
Ireland,2020-03-10,-28
Mexico,2020-03-10,-16
United Kingdom,2020-03-10,-17
United States,2020-03-10,-18
Global,2020-03-09,-14
Australia,2020-03-09,-10
Canada,2020-03-09,-13
Germany,2020-03-09,-10
Ireland,2020-03-09,-10
Mexico,2020-03-09,-19
United Kingdom,2020-03-09,-18
United States,2020-03-09,-14
Global,2020-03-08,-3
Australia,2020-03-08,-4
Canada,2020-03-08,-1
Germany,2020-03-08,11
Ireland,2020-03-08,4
Mexico,2020-03-08,-5
United Kingdom,2020-03-08,1
United States,2020-03-08,-2
Global,2020-03-07,-4
Australia,2020-03-07,-3
Canada,2020-03-07,-9
Germany,2020-03-07,4
Ireland,2020-03-07,-5
Mexico,2020-03-07,-2
United Kingdom,2020-03-07,-3
United States,2020-03-07,-3
Global,2020-03-06,-7
Australia,2020-03-06,-6
Canada,2020-03-06,-8
Germany,2020-03-06,-7
Ireland,2020-03-06,-13
Mexico,2020-03-06,-8
United Kingdom,2020-03-06,-5
United States,2020-03-06,-6
Global,2020-03-05,-7
Australia,2020-03-05,-8
Canada,2020-03-05,-4
Germany,2020-03-05,-6
Ireland,2020-03-05,-15
Mexico,2020-03-05,-6
United Kingdom,2020-03-05,-12
United States,2020-03-05,-5
Global,2020-03-04,-6
Australia,2020-03-04,-12
Canada,2020-03-04,-2
Germany,2020-03-04,-4
Ireland,2020-03-04,-1
Mexico,2020-03-04,-6
United Kingdom,2020-03-04,-9
United States,2020-03-04,-5
Global,2020-03-03,-9
Australia,2020-03-03,-6
Canada,2020-03-03,-7
Germany,2020-03-03,0
Ireland,2020-03-03,-7
Mexico,2020-03-03,-10
United Kingdom,2020-03-03,-11
United States,2020-03-03,-9
Global,2020-03-02,-8
Australia,2020-03-02,-12
Canada,2020-03-02,-12
Germany,2020-03-02,-8
Ireland,2020-03-02,-6
Mexico,2020-03-02,-7
United Kingdom,2020-03-02,-7
United States,2020-03-02,-7
Global,2020-03-01,0
Australia,2020-03-01,4
Canada,2020-03-01,-7
Germany,2020-03-01,9
Ireland,2020-03-01,10
Mexico,2020-03-01,-7
United Kingdom,2020-03-01,-2
United States,2020-03-01,2
Global,2020-02-29,1
Australia,2020-02-29,-1
Canada,2020-02-29,-4
Germany,2020-02-29,7
Ireland,2020-02-29,-13
Mexico,2020-02-29,-5
United Kingdom,2020-02-29,-3
United States,2020-02-29,3
Global,2020-02-28,-1
Australia,2020-02-28,0
Canada,2020-02-28,-8
Germany,2020-02-28,11
Ireland,2020-02-28,-10
Mexico,2020-02-28,-10
United Kingdom,2020-02-28,-2
United States,2020-02-28,1
Global,2020-02-27,-3
Australia,2020-02-27,-7
Canada,2020-02-27,-12
Germany,2020-02-27,5
Ireland,2020-02-27,-2
Mexico,2020-02-27,-7
United Kingdom,2020-02-27,-8
United States,2020-02-27,-1
Global,2020-02-26,-2
Australia,2020-02-26,-2
Canada,2020-02-26,1
Germany,2020-02-26,5
Ireland,2020-02-26,-10
Mexico,2020-02-26,-9
United Kingdom,2020-02-26,-5
United States,2020-02-26,-1
Global,2020-02-25,1
Australia,2020-02-25,-2
Canada,2020-02-25,-3
Germany,2020-02-25,4
Ireland,2020-02-25,-8
Mexico,2020-02-25,-3
United Kingdom,2020-02-25,-5
United States,2020-02-25,2
Global,2020-02-24,1
Australia,2020-02-24,0
Canada,2020-02-24,-2
Germany,2020-02-24,11
Ireland,2020-02-24,-9
Mexico,2020-02-24,-1
United Kingdom,2020-02-24,-6
United States,2020-02-24,2
Global,2020-02-23,4
Australia,2020-02-23,0
Canada,2020-02-23,8
Germany,2020-02-23,2
Ireland,2020-02-23,4
Mexico,2020-02-23,2
United Kingdom,2020-02-23,-4
United States,2020-02-23,6
Global,2020-02-22,1
Australia,2020-02-22,0
Canada,2020-02-22,-1
Germany,2020-02-22,1
Ireland,2020-02-22,-3
Mexico,2020-02-22,-1
United Kingdom,2020-02-22,-1
United States,2020-02-22,2
Global,2020-02-21,-2
Australia,2020-02-21,-1
Canada,2020-02-21,-2
Germany,2020-02-21,5
Ireland,2020-02-21,1
Mexico,2020-02-21,-3
United Kingdom,2020-02-21,0
United States,2020-02-21,-1
Global,2020-02-20,-1
Australia,2020-02-20,-3
Canada,2020-02-20,-3
Germany,2020-02-20,3
Ireland,2020-02-20,4
Mexico,2020-02-20,-4
United Kingdom,2020-02-20,-2
United States,2020-02-20,0
Global,2020-02-19,3
Australia,2020-02-19,-6
Canada,2020-02-19,0
Germany,2020-02-19,4
Ireland,2020-02-19,0
Mexico,2020-02-19,-5
United Kingdom,2020-02-19,-1
United States,2020-02-19,4
Global,2020-02-18,-1
Australia,2020-02-18,-3
Canada,2020-02-18,-5
Germany,2020-02-18,11
Ireland,2020-02-18,2
Mexico,2020-02-18,-5
United Kingdom,2020-02-18,1
United States,2020-02-18,0
